id,startTime,duration,type,name,status,description,epicId
1,2023-07-30T06:00,PT20M,TASK,Task1,NEW,desc_Task1
2,2023-07-30T14:00,PT20M,TASK,Task2,NEW,desc_Task2
3,2023-07-30T09:00,PT40M,EPIC,Epic1,NEW,desc_Epic1
4,2023-07-28T12:00,PT40M,EPIC,Epic2,NEW,desc_Epic2
5,+999999999-12-31T23:59:59.999999999,PT0S,EPIC,Epic3,NEW,desc_Epic3
6,2023-07-30T09:00,PT20M,SUBTASK,SubTask1,NEW,desc_SubTask1,3
7,2023-07-30T10:00,PT20M,SUBTASK,SubTask2,NEW,desc_SubTask2,3
8,2023-07-29T09:00,PT20M,SUBTASK,SubTask3,NEW,desc_SubTask3,4
9,2023-07-28T12:00,PT20M,SUBTASK,SubTask4,NEW,desc_SubTask4,4

1,